Word,Score
explains,185.02786088258188
entrance,184.86526790203635
recommendation,184.86526790203635
violence,184.85566802141798
enclave,184.85566802141798
convenient,184.46350309904494
parliamentary,184.15046342168947
preliminary,184.15046342168947
recognizing,184.1440564728536
240,184.0971483668542
protective,183.9981759701758
personally,183.93521562035366
intercept,183.79252804945838
presidency,183.79252804945838
reception,183.79252804945838
recipient,183.79252804945838
critical,183.5368606153687
properly,183.07772356911147
barrier,182.8867102054814
regardless,182.84395285682288
25,182.73175505946065
appreciate,182.71978819688036
studio,182.60417621586348
duty,182.60417621586348
us,182.60417621586348
status,182.60417621586348
shut,182.60417621586348
must,182.60417621586348
suit,182.60417621586348
thus,182.60417621586348
south,182.60417621586348
saudi,182.60417621586348
summit,182.60417621586348
muhammad,182.60417621586348
study,182.60417621586348
youth,182.60417621586348
u,182.60417621586348
mahmoud,182.60417621586348
26,182.4986274688931
liberal,182.45621460280975
arrangement,182.45178793444987
revealing,182.4421880538315
allegedly,182.41345725415124
describes,182.31352703191448
describe,182.31352703191448
embrace,182.31352703191448
described,182.31352703191448
conspiracy,182.07195584041773
progressive,181.58469600258934
recognized,181.56851625710033
recognize,181.56851625710033
recognizes,181.56851625710033
19,181.42002664685728
privilege,181.36944820125348
girlfriend,181.22293647470232
responsibility,180.99130982785877
preventing,180.9772832788805
extended,180.75364517958894
28,180.69030266620788
35,180.40955107008196
blocking,180.25740804946662
36,180.17642347951437
reserve,180.08189563941397
reverse,180.08189563941397
retirement,179.87624771869656
deterrent,179.87624771869656
revealed,179.86664783807817
severely,179.86664783807817
delivered,179.86664783807817
intervene,179.47448291570512
entertainment,179.2688349949877
accepting,179.0852926992643
context,179.03307297054835
repeatedly,178.5882600647827
prevented,178.40174306312716
38,178.36809867682916
ceasefire,178.28946088671788
development,178.18649526179135
restriction,178.15567550965596
corner,178.15567550965596
central,177.94042770832013
children,177.94042770832013
certainly,177.94042770832013
declaration,177.94042770832013
conversation,177.75391070666453
colonel,177.72517990698432
alliance,177.72517990698432
blockade,177.68186783371328
blocked,177.68186783371328
blockaded,177.68186783371328
science,177.582492336089
preemptive,177.32900321054916
criticized,177.2724038323063
whenever,177.1748758871243
interviewed,177.1748758871243
bereaved,176.92274204558325
provocative,176.88681877480403
believed,176.7074942442474
believe,176.7074942442474
collapse,176.6524400544063
sacrifice,176.56888867767722
accepted,176.50975248351097
lebanese,176.50184632353003
financially,176.1041635248637
bezalel,175.97651001841152
september,175.64435427228784
appreciation,175.40278308079112
battlefield,175.27299486378243
expanding,174.939440426675
balance,174.78127411448943
14,174.6203611791204
41,174.6203611791204
extremist,174.04405278720856
exert,174.04405278720856
forcibly,173.76767045607767
capable,173.7085342619114
according,173.4484401594619
extension,173.43664006349965
55,173.14309975550358
-,173.00312627315998
preparing,172.9893031132046
earlier,172.9514075249803
56,172.90997216493597
65,172.90997216493597
elderly,172.7361597236445
spokesperson,172.70694389296634
66,172.67684457436835
decrease,172.5934721527492
erected,172.5934721527492
cemetery,172.5934721527492
alternative,172.54964272198893
relevant,172.54964272198893
willingness,172.4046801871081
elected,172.37822435141337
exemption,172.36390021092168
expanded,172.36390021092168
achievement,172.1917073497578
evidence,172.1917073497578
environment,172.1574777996159
intervention,172.1574777996159
strengthening,172.1481196772072
involvement,172.14787791899755
shehabagency,172.0098587746718
sentenced,171.98605942904035
sentence,171.98605942904035
corridor,171.44608311727558
presidential,171.2712549486935
probably,171.12256384164763
historically,171.0155875146039
dramatically,171.0155875146039
democracy,170.87289994370855
democratic,170.87289994370855
soccer,170.87289994370855
86,170.8685197716831
convicted,170.47113514071717
prepared,170.4137628974513
prepare,170.4137628974513
concession,170.2654872199997
connect,170.2654872199997
registered,170.17999218516272
perfect,169.89971591805065
lawlessness,169.8291399713548
liberate,169.7922539311496
revenge,169.77822738217134
november,169.60573692949404
engineer,169.5725794614539
backdrop,169.5073706663819
reject,169.4087416950869
accompanied,169.19274736742173
concept,169.19274736742173
conflict,169.03663576025218
killer,168.31974832677912
covering,168.05765517313074
ideological,168.02892437345048
29,167.9670795483055
basically,167.85643392077316
ballistic,167.85643392077316
recognition,167.85200725241327
considering,167.85200725241327
increasing,167.85200725241327
cleansing,167.63675945107744
newspaper,167.50674314516164
protecting,166.7792673998353
textbook,166.46848779651245
cocktail,166.24124074550735
clock,166.24124074550735
confronting,166.23099087029271
annexation,166.11963494741042
therefore,165.98343558728882
39,165.64487555892683
overall,165.62480252827268
overcome,165.48211495737738
service,165.48211495737738
covered,165.48211495737738
discovered,165.48211495737738
directive,165.48211495737738
creative,165.48211495737738
anniversary,165.44788540723547
exploit,165.43906001720546
recent,165.27646703666
resistance,165.27646703666
ceremony,165.27646703666
considered,165.27646703666
necessary,165.27646703666
increase,165.27646703666
screen,165.27646703666
center,165.27646703666
increased,165.27646703666
vehicle,165.26686715604157
election,165.06121923532416
decline,165.06121923532416
silence,165.06121923532416
echelon,165.06121923532416
declined,165.06121923532416
expansion,165.04689509483242
international,165.02698968518226
2000,164.9494080405656
advancement,164.87470223366856
convened,164.87470223366856
blinken,164.76842981057538
temporarily,164.56166255631308
predicted,164.20372718408197
respect,164.20372718408197
cooperate,164.20372718408197
protected,164.20372718408197
precise,164.20372718408197
differently,164.14717140383246
clarified,164.0476155769124
effective,163.99488395231876
complete,163.98847938274614
completed,163.98847938274614
confronted,163.6554506545394
exhibition,163.56789407728854
cynical,163.3406470262835
conviction,163.1541300246279
partnership,163.09675778136207
preparation,163.09675778136207
bravery,162.8961445371136
apparently,162.88150998002627
interrogated,162.8629870690735
welcome,162.76161220674325
welcomed,162.76161220674325
general,162.64773926773768
knowledge,162.6413132346718
legislative,162.63813938711925
liberman,162.47524881506038
liberation,162.47524881506038
berlin,162.47524881506038
available,162.46564893444196
government,162.4612222660821
neighboring,162.27937369099607
accomplish,162.2679071737055
absence,162.11731344282921
belonging,162.06412588966026
appropriate,162.02401792878408
problem,161.4025089624824
grapevine,161.3884824135041
presenting,161.18283449278667
developing,161.1732346121683
42,161.16741408056865
24,161.16741408056865
carrying,161.1424148600329
project,161.01899672641963
implementing,160.96758669145083
grandchild,160.92716705869708
calling,160.71191925736125
deterred,160.28744685332018
reiterated,160.28744685332018
performing,160.1692308343749
release,160.07219905198434
released,160.07219905198434
everyone,159.88568205032877
endorsement,159.68003412961133
belonged,159.48858567390695
nonetheless,159.4647863282755
mexico,159.44427210517193
exact,159.44427210517193
objection,158.93258298516687
forever,158.87207839191703
43,158.84521009118987
34,158.84521009118987
’,158.70322279374807
presented,158.60729427703333
developed,158.59769439641494
carried,158.56687464427955
director,158.56687464427955
record,158.56687464427955
rhetoric,158.56687464427955
implemented,158.3920464756975
participating,158.38952243116805
approaching,158.38952243116805
clear,158.35162684294372
miracle,158.35162684294372
article,158.35162684294372
closer,158.35162684294372
directly,158.35162684294372
carmel,158.35162684294372
cell,158.1363790416079
closely,158.1363790416079
called,158.1363790416079
independent,157.99988155332446
broadcasting,157.98326126620216
incendiary,157.9594619205707
consideration,157.9594619205707
indiscriminate,157.9594619205707
channel,157.74421411923487
consistently,157.74421411923487
performed,157.5936906186216
prefer,157.5936906186216
renewed,157.38042710103045
bethlehem,156.91304545815362
prince,156.88672206799274
importance,156.88672206799274
cooperation,156.88672206799274
protection,156.88672206799274
policeman,156.6714742666569
landscape,156.6714742666569
completion,156.6714742666569
examining,156.4233794138766
confiscated,156.372675088592
confrontation,156.33844553845012
welfare,156.1515756412829
larger,155.9381468753573
remarked,155.8710354564548
participate,155.81398221541474
prospect,155.81398221541474
approached,155.81398221541474
participated,155.81398221541474
largely,155.72289907402143
gallery,155.72289907402143
kilometer,155.65578765511898
interrogation,155.54598195298425
traveling,155.5363820723659
legally,155.50765127268562
illegal,155.50765127268562
100,155.47262085283182
breach,155.40772105044883
cyber,155.40772105044883
october,155.40772105044883
chamber,155.40772105044883
learning,155.33073415164841
specific,155.299935236014
breaking,155.28742207837735
obstacle,155.19247324911302
reporting,154.47324210040625
extend,153.8478391981233
examined,153.8478391981233
extent,153.8478391981233
examine,153.8478391981233
check,153.5772800738472
photographer,153.40050224782826
reservist,153.17608965794835
moreover,153.17608965794835
triggered,153.1667315355397
barrage,152.99424108286235
reminder,152.9704417372309
several,152.96084185661255
reveals,152.96084185661255
traveled,152.96084185661255
delivery,152.96084185661255
relative,152.96084185661255
deliver,152.96084185661255
reveal,152.96084185661255
resolve,152.96084185661255
exposed,152.7750993455453
expose,152.7750993455453
eternal,152.7551939358951
learned,152.7551939358951
residential,152.7551939358951
level,152.7455940552767
essentially,152.53994613455927
essence,152.39725856366394
enabling,152.1715805578177
firework,151.95041204575332
framework,151.95041204575332
protester,151.89770188465292
reported,151.89770188465292
premier,151.89770188465292
formerly,151.74159027748337
separately,151.6824540833171
replied,151.6824540833171
leadership,151.6824540833171
54,151.57875877661152
45,151.57875877661152
prevent,151.49593708166154
64,151.3456311860439
46,151.3456311860439
permanent,151.2902891609441
respondent,151.2902891609441
coordinator,151.24986952819032
contrary,151.24986952819032
implementation,151.07504135960826
control,151.0346217268545
criminal,151.0346217268545
colonial,150.81937392551868
black,150.77606185224764
block,150.77606185224764
contacted,150.67668635462334
accident,150.67668635462334
chance,150.67668635462334
economic,150.67668635462334
coincided,150.67668635462334
interview,150.26906990565865
patriarchs,150.17712967561232
renowned,150.06342198494121
professional,150.06143770119652
teenager,149.98377859607749
disagreement,149.98377859607749
agreement,149.98377859607749
protocol,149.96188187427651
beloved,149.8016882627818
provocation,149.77536487262094
political,149.74663407294068
physically,149.74663407294068
accept,149.60394650204535
enable,149.59604034206436
establishment,149.59604034206436
enabled,149.59604034206436
switzerland,149.53808567982273
48,149.5373063833587
hezbollah,149.0707040369459
briefly,148.58243668365262
participation,148.49697709932548
participant,148.49697709932548
originally,148.40589395793222
application,148.28172929798967
reaching,148.2632063870369
searching,148.2632063870369
creating,148.2632063870369
congress,148.2632063870369
branch,148.0907159343596
escalating,148.04795858570105
technology,148.04795858570105
condemning,147.65579366332804
hebrew,147.5116811148193
demographic,147.1904665344589
extra,147.13824680574288
capability,146.80272828044576
significantly,146.4269422035805
terror,146.26084934485053
error,146.26084934485053
terrorism,146.26084934485053
territory,146.26084934485053
terrorist,146.26084934485053
worker,146.25442331178468
retaliatory,146.0456015435147
rarely,146.0456015435147
narrative,145.85908454185912
regarding,145.84972641945043
rolled,145.83035374217886
really,145.83035374217886
smaller,145.83035374217886
secret,145.68766617128355
reached,145.68766617128355
creates,145.68766617128355
directed,145.68766617128355
create,145.68766617128355
commemorate,145.68766617128355
teacher,145.68766617128355
created,145.68766617128355
northern,145.65343662114168
hillel,145.61510594084305
escalate,145.47241836994772
expand,145.45809422945607
governing,145.44796161645903
internal,145.43818881980584
broken,145.3948767465348
becoming,145.10405279320614
attendance,145.0802534475747
insistence,145.0802534475747
incitement,145.0802534475747
enhance,145.0802534475747
condemned,145.0802534475747
reaffirmed,144.77361833979188
partner,144.58069676856366
prisoner,144.58069676856366
personal,144.36544896722785
shrapnel,144.36544896722785
relationship,144.36544896722785
parliament,144.36544896722785
operational,144.36544896722785
potentially,144.150201165892
french,144.066649789163
confirmed,144.066649789163
france,144.066649789163
critic,143.96709396224293
morocco,143.96709396224293
criticism,143.96709396224293
accord,143.96709396224293
accords,143.96709396224293
facebook,143.80808991455612
classic,143.75184616090712
tactical,143.75184616090712
prosperity,143.5079569159857
property,143.5079569159857
proper,143.5079569159857
regret,143.2741862036971
regarded,143.2741862036971
greater,143.2741862036971
broader,143.10169575101978
brother,143.10169575101978
border,143.10169575101978
bolster,142.88644794968397
barely,142.88644794968397
everything,142.87242140070572
sovereignty,142.87242140070572
sovereign,142.87242140070572
deserving,142.87242140070572
alleged,142.84369060102546
galilee,142.84369060102546
observation,142.6999309480284
endangers,142.66677347998828
interesting,142.66677347998828
threatening,142.66677347998828
generation,142.66677347998828
entering,142.66677347998828
strengthen,142.66677347998828
officially,142.62255052807964
become,142.52851257745283
became,142.52851257745283
becomes,142.52851257745283
banner,142.49428302731096
organizer,142.35668497620563
worshiper,142.2810897399828
lebanon,142.2790352259751
beginning,142.08316010191083
200,142.01967375428003
grandfather,141.6531698215765
passenger,141.59403362741025
rocket,141.27125477441817
attacker,141.27125477441817
worldwide,140.8389747626441
maccabi,140.8079403684122
backing,140.68764139634075
deserve,140.29688118495238
severe,140.29688118495238
threatened,140.09123326423492
entered,140.09123326423492
determine,140.09123326423492
determined,140.09123326423492
interested,140.09123326423492
weekend,140.08480723116907
element,139.87598546289908
settlement,139.87598546289908
comparing,139.87346141836963
bible,139.72729435585325
300,139.69746976490134
disengagement,139.68011033883482
engagement,139.68011033883482
placing,139.65821361703382
realize,139.56589695911646
realized,139.56589695911646
object,139.3437821197905
refer,139.07762960582318
deeper,139.01849341165695
repeated,139.01849341165695
desperate,139.01849341165695
arrival,138.9342443481429
freely,138.86238180448737
relief,138.86238180448737
employee,138.80324561032108
proxy,138.74850183707565
leaflet,138.64713400315154
archive,138.5763089759118
creativity,138.5763089759118
cover,138.5763089759118
traditionally,138.51334862608962
nasrallah,138.51334862608962
briefing,138.4940162277458
commentator,138.37066105519432
centrist,138.37066105519432
coordinate,138.37066105519432
scenario,138.37066105519432
american,138.37066105519432
coordinated,138.37066105519432
direction,138.37066105519432
considers,138.37066105519432
reaction,138.37066105519432
americans,138.37066105519432
creation,138.37066105519432
commemoration,138.37066105519432
commander,138.37066105519432
consider,138.37066105519432
commissioner,138.37066105519432
certain,138.37066105519432
actively,138.36106117457595
indefinitely,138.25496908077852
escalation,138.15541325385846
clean,138.15541325385846
backed,138.11210118058744
somewhere,137.79162623565406
condemnation,137.76324833148547
innocent,137.76324833148547
primarily,137.65585657484743
forefront,137.45661322370262
pillar,137.44060877351163
partially,137.44060877351163
horrific,137.35705739678258
aircraft,137.35705739678258
process,137.29792120261632
protect,137.29792120261632
comprised,137.29792120261632
chapter,137.29792120261632
paramedic,137.29792120261632
airspace,137.29792120261632
catastrophe,137.29792120261632
compromise,137.29792120261632
price,137.29792120261632
compared,137.29792120261632
transportation,137.26369165247445
clarify,137.14180959544677
special,137.0826734012805
place,137.0826734012805
police,137.0826734012805
placed,137.0826734012805
displaced,137.0826734012805
existing,136.83457854850022
confront,136.74964467307373
component,136.69050847890747
warrior,136.64423720018038
financial,136.53439687173793
approval,136.1813519192781
philanthropist,135.97570399856062
grandmother,135.95718108760786
stronger,135.95718108760786
arresting,135.95718108760784
restoring,135.95718108760784
reviving,135.76106420533392
integral,135.741933286272
religion,135.741933286272
relating,135.741933286272
longer,135.741933286272
regional,135.741933286272
village,135.73233340565366
belief,135.70322821065662
keren,135.67482186736956
allegation,135.5266854849362
telling,135.5266854849362
legislation,135.5266854849362
genocide,135.38399791404086
bringing,135.37356770953045
billion,135.3541950322589
balloon,135.3541950322589
beacon,135.21150746136357
combined,135.21150746136357
bench,135.21150746136357
combine,135.21150746136357
cabinet,135.21150746136357
progress,134.88444123502987
normalizing,134.82443205878056
speaker,134.60208201479153
pregnant,134.27702851132105
responding,134.27702851132105
pertaining,134.27702851132105
existed,134.25903833274688
fabric,134.19790380295186
ordered,133.3816408718545
retired,133.3816408718545
restored,133.3816408718545
restore,133.3816408718545
arrested,133.3816408718545
revive,133.1855239895806
aggressive,133.1761658671719
letter,133.1663930705187
merely,133.1663930705187
shelter,133.1663930705187
leader,133.1663930705187
retaliate,133.1663930705187
related,133.1663930705187
moderately,133.1663930705187
settler,133.1663930705187
weekly,133.15996703745284
endeavor,132.97987606886315
never,132.97987606886315
veteran,132.97987606886315
neighbor,132.7980274937771
neighborhood,132.7980274937771
bearing,132.7980274937771
internet,132.7742281481457
determination,132.7742281481457
television,132.76462826752729
tangible,132.5827796924413
belongs,132.5827796924413
establishing,132.5827796924413
10,132.54288656654631
500,132.43101845032294
normalized,132.2488918430272
normalize,132.2488918430272
operative,131.90713621628515
impressive,131.90713621628515
refrain,131.76062448973394
transfer,131.76062448973394
response,131.70148829556769
responded,131.70148829556769
president,131.70148829556769
present,131.70148829556769
department,131.70148829556769
develop,131.69188841494932
richard,131.6610686628139
carry,131.6610686628139
following,131.60606207423476
friendly,131.5453766883981
infiltrate,131.5453766883981
palestine,131.48624049423185
implement,131.48624049423185
clarity,131.44582086147807
color,131.44582086147807
radical,131.44582086147807
racial,131.44582086147807
historical,131.44582086147807
fallen,131.33012888706227
charging,131.24994573741378
local,131.2305730601423
call,131.2305730601423
fence,131.18744131616697
killing,131.11027408807084
phenomenon,131.09407557185884
choice,131.08788548924696
academic,131.08788548924696
access,131.08788548924696
coordination,131.05365593910506
discrimination,131.05365593910506
civilian,131.0440560584867
constantly,130.83840813776925
perform,130.68788463715597
professor,130.68788463715597
review,130.68026904028227
whatever,130.68026904028227
viewer,130.68026904028227
whoever,130.68026904028227
however,130.68026904028227
disappeared,130.62874844298972
appeared,130.62874844298972
western,130.4746211195648
answered,130.4746211195648
anywhere,130.4746211195648
nowhere,130.4746211195648
awareness,130.4746211195648
renew,130.4746211195648
appealed,130.41350064165385
people,130.41350064165385
degree,130.3949777307011
emerged,130.3949777307011
emerge,130.3949777307011
800,130.38956605707014
meanwhile,130.25937331822897
member,130.2224872780238
better,130.2224872780238
officer,130.17383765775526
postponement,130.02133571928087
assembled,130.00723947668794
blessed,130.00723947668794
established,130.00723947668794
comparison,129.98091608652706
package,129.89484666459754
politician,129.76566828519123
implication,129.76566828519123
complaint,129.76566828519123
bennett,129.61507455431496
afterward,129.46101746115306
warfare,129.46101746115306
widespread,129.40188126698683
fellow,129.03052185848142
followed,129.03052185848142
airstrikes,128.96522947498914
airstrike,128.96522947498914
remark,128.96522947498914
approach,128.90817623394906
arriving,128.84582389223604
freeing,128.7739613485805
category,128.6744055216605
charge,128.6744055216605
charged,128.6744055216605
grace,128.6744055216605
strategic,128.6744055216605
forbidden,128.60147089590322
feeling,128.55871354724468
fleeing,128.55871354724468
likely,128.5347338723175
killed,128.5347338723175
broadcast,128.50191506898318
arabic,128.50191506898318
legitimacy,128.45915772032464
symbolic,128.28666726764735
bloc,128.28666726764735
achieving,128.2726407186691
involving,128.22881128790885
combination,127.89450234527435
forcing,127.05338913953989
depicting,126.99425294537363
anxiety,126.94203321665768
next,126.94203321665768
planning,126.74477559389594
benjamin,126.43034409665266
worrying,126.34056894293774
harrowing,126.34056894293774
river,126.27028367648275
arrive,126.27028367648275
driver,126.27028367648275
arrived,126.27028367648275
trigger,126.26092555407405
demonstrator,126.06463575576528
restraint,126.06463575576528
interior,126.06463575576528
restoration,126.06463575576528
network,126.05820972269944
travel,126.05503587514694
removal,126.05503587514694
willing,125.91007334026608
allowing,125.91007334026608
nearly,125.84938795442945
relation,125.84938795442945
learn,125.84938795442945
retaliation,125.84938795442945
ireland,125.84938795442945
arsenal,125.84938795442945
translated,125.84938795442945
valley,125.83978807381109
break,125.80607588115843
broke,125.80607588115843
defensive,125.7966563298358
achieve,125.69710050291575
decisive,125.69710050291575
device,125.69710050291575
achieved,125.69710050291575
global,125.65793949872507
involve,125.6532710721555
involved,125.6532710721555
emotionally,125.63414015309364
menachem,125.49145258219828
commented,125.49145258219828
chinese,125.49145258219828
scene,125.49145258219828
medicine,125.49145258219828
report,124.99189590318728
prayer,124.99189590318728
temporary,124.99189590318728
portrayed,124.99189590318728
repair,124.99189590318728
normalization,124.93188672693799
player,124.77664810185146
reply,124.77664810185146
formally,124.62053649468191
proven,124.59013110019589
different,124.57740475070662
hellip,124.56140030051564
forces,124.4778489237866
force,124.4778489237866
forced,124.4778489237866
piece,124.4187127296203
peace,124.4187127296203
escaped,124.4187127296203
speech,124.4187127296203
compete,124.4187127296203
escape,124.4187127296203
prominent,124.38448317947845
keeping,124.29841375754889
classified,124.26260112245075
facilitate,124.26260112245075
infiltration,124.2283715723089
planned,124.1692353781426
palestinian,124.1692353781426
palestinians,124.1692353781426
kicked,123.9756349045568
identification,123.87043620007775
confident,123.87043620007775
finance,123.87043620007775
occasion,123.7708803731577
contact,123.7708803731577
iconic,123.7708803731577
worried,123.76502872718441
writer,123.76502872718441
jazeera,123.71720582979397
lower,123.54978092584858
lawyer,123.54978092584858
approve,123.51739124761791
approved,123.51739124761791
citizenship,123.50121150212883
allowed,123.33453312451279
yellow,123.33453312451279
well,123.33453312451279
apparent,123.31174332690044
average,123.28362053532932
regev,123.28362053532932
winner,123.15761600347557
behavior,123.11113008265202
brave,123.11113008265202
bigger,123.10177196024333
resigned,123.07797261461185
green,123.07797261461185
energy,123.07797261461185
grenade,123.07797261461185
designer,123.07797261461185
nearby,122.90548216193456
hebron,122.90548216193456
visible,122.8958822813162
viable,122.8958822813162
delegation,122.862724813276
seemingly,122.862724813276
capacity,122.69814052057971
notable,122.69023436059871
evening,122.67620781162047
manpower,122.08487615089756
weaponry,122.08487615089756
probe,121.83274230935658
prohibited,121.83274230935658
pledged,121.78998496069802
impossible,121.61749450802073
possible,121.61749450802073
football,121.46138290085118
crossing,121.35740040557121
caring,121.35740040557121
marching,121.35740040557121
closing,121.14215260423539
claiming,121.14215260423539
kitchen,121.07504118533294
wrapped,121.01213629831958
advancing,120.95563560257986
containing,120.7499876818624
orthodox,120.23244082427729
picked,120.00230133275494
horror,119.35504336338488
mirror,119.35504336338488
sweeping,119.09821300974413
20,119.08993946799453
20th,119.08993946799453
similarly,118.92454776071324
ramallah,118.92454776071324
rally,118.92454776071324
dollar,118.92454776071324
morally,118.92454776071324
federation,118.88141601673796
core,118.78186018981792
sector,118.78186018981792
search,118.78186018981792
heroic,118.78186018981792
react,118.78186018981792
race,118.78186018981792
torched,118.78186018981792
america,118.78186018981792
sacred,118.78186018981792
massacre,118.78186018981792
camera,118.78186018981792
credit,118.78186018981792
crime,118.78186018981792
democrats,118.78186018981792
mordechai,118.78186018981792
reach,118.78186018981792
stretch,118.78186018981792
scared,118.78186018981792
massacred,118.78186018981792
actress,118.78186018981792
crossed,118.78186018981792
direct,118.78186018981792
acre,118.78186018981792
scored,118.78186018981792
care,118.78186018981792
score,118.78186018981792
rivlin,118.73803075905766
definitely,118.66616821540211
marketing,118.6615612177465
michael,118.56661238848207
climate,118.56661238848207
clothes,118.56661238848207
claimed,118.56661238848207
medical,118.56661238848207
located,118.56661238848207
scale,118.56661238848207
disclosed,118.56661238848207
locate,118.56661238848207
clashed,118.56661238848207
clashes,118.56661238848207
close,118.56661238848207
closed,118.56661238848207
peretz,118.51219131878906
eviction,118.38009538682651
advance,118.38009538682651
advanced,118.38009538682651
convey,118.38009538682651
installation,118.31713503700442
combating,118.1982468117405
condemns,118.17444746610907
indictment,118.17444746610907
content,118.17444746610907
condemn,118.17444746610907
consistent,118.17444746610907
ancient,118.17444746610907
instance,118.17444746610907
incident,118.17444746610907
captive,117.30735553424853
affected,117.29462918475924
coffee,117.29462918475924
effect,117.29462918475924
confirm,117.16084380769732
african,117.16084380769732
friction,117.16084380769732
competition,117.10170761353109
pandemic,117.10170761353109
box,117.07328723044654
30,116.76773547861572
fewer,116.58180898815706
narrow,116.44802361109517
proposal,116.38690313318423
regard,116.36838022223148
large,116.15313242089563
largest,116.15313242089563
kerem,116.08602100199315
labor,115.98064196821832
governs,115.96661541924009
removing,115.96661541924009
investigator,115.96661541924009
overnight,115.96661541924009
serving,115.96661541924009
legal,115.93788461955982
shekel,115.87077320065731
bill,115.7653941668825
ball,115.7653941668825
demonstrating,115.76096749852265
remaining,115.76096749852265
integration,115.76096749852265
leaving,115.75136761790424
benefit,115.7222624229072
beach,115.6227065959872
eliminating,115.5457196971868
listening,115.5457196971868
england,115.5457196971868
spreading,114.68822764594464
protesting,114.68822764594464
operating,114.68822764594464
helping,114.47297984460879
rock,114.36544879295253
track,114.36544879295253
falling,114.31686823743922
!,114.259062415464
lack,114.1502009916167
withdrawal,113.93316878117848
$,113.79641807613358
wearing,113.46136046994172
removed,113.39107520348675
diverse,113.39107520348675
ever,113.39107520348675
served,113.39107520348675
severity,113.39107520348675
every,113.39107520348675
remove,113.39107520348675
serve,113.39107520348675
george,113.38171708107804
brown,113.28887001726446
bridge,113.20922662840076
brigades,113.20922662840076
brigade,113.20922662840076
threaten,113.18542728276928
demonstrate,113.18542728276928
interest,113.18542728276928
neither,113.18542728276928
remained,113.18542728276928
treatment,113.18542728276928
endorse,113.18542728276928
residents,113.18542728276928
resident,113.18542728276928
enter,113.18542728276928
demonstrated,113.18542728276928
eastern,113.18542728276928
readiness,113.18542728276928
threatens,113.18542728276928
entire,113.18542728276928
reminded,113.18542728276928
weakness,113.17900124970343
leave,113.1758274021509
rabbi,113.03673617572343
happening,113.0080750696578
globe,112.99397882706491
eliminate,112.97017948143343
eliminated,112.97017948143343
headline,112.97017948143343
endless,112.97017948143343
deadline,112.97017948143343
entitled,112.97017948143343
essential,112.97017948143343
lobby,112.82148837438758
intensive,112.7836624797779
investment,112.7836624797779
former,112.17182362435756
reform,112.17182362435756
permitted,112.1126874301913
sphere,112.1126874301913
operates,112.1126874301913
disperse,112.1126874301913
separate,112.1126874301913
operate,112.1126874301913
atmosphere,112.1126874301913
empire,112.1126874301913
operated,112.1126874301913
rifle,111.95657582302174
pleased,111.89743962885545
employed,111.89743962885545
deeply,111.89743962885545
temple,111.89743962885545
deployed,111.89743962885545
please,111.89743962885545
helped,111.89743962885545
sleep,111.89743962885545
filled,111.7413280216859
fell,111.7413280216859
victory,111.67050299444614
afternoon,111.56441090064872
chairman,111.46485507372864
christian,111.46485507372864
contrast,111.46485507372864
christians,111.46485507372864
civil,111.45525519311029
drinking,111.34455610165726
coalition,111.24960727239282
location,111.24960727239282
back,111.20629519912181
linking,111.12930830032143
changing,111.05373214832858
otherwise,110.88582025418842
whether,110.88582025418842
400,110.86667747143085
friendship,110.49167104807071
happened,110.43253485390446
corps,110.39211522115068
script,110.39211522115068
heightened,110.19876414161585
diplomatic,110.17686741981484
policy,110.17686741981484
capital,110.17686741981484
politics,110.17686741981484
typical,110.17686741981484
physical,110.17686741981484
olympics,110.17686741981484
diplomacy,110.17686741981484
1,109.61315228026072
50,109.50128416403736
60,109.26815657346974
crowd,109.16524804514782
working,109.04494907307638
brief,109.01267003052686
original,108.83612730480638
strongly,108.83612730480638
stronghold,108.83612730480638
walking,108.82970127174055
behalf,108.79742222919101
championship,108.71196264486386
gallant,108.62087950347058
kidnapping,108.59166367279242
defending,108.5777477594953
linked,108.55376808456809
ashkelon,108.55376808456809
agency,108.47819193257523
changed,108.47819193257523
deciding,108.47819193257523
change,108.47819193257523
combatant,108.30570147989793
program,107.97863525356425
website,107.7266666603577
jewry,107.70108979652608
sparked,107.69627603332593
improving,107.57687045057283
providing,107.57687045057283
offering,107.56414410108357
80,107.45983177078455
inspiring,107.37122252985539
exists,107.35323235128129
exit,107.35323235128129
mixed,107.35323235128129
exist,107.35323235128129
text,107.35323235128129
significant,106.85717555045467
fascinating,106.85717555045467
#,106.8270371904793
order,106.4758348903889
rare,106.4758348903889
starred,106.4758348903889
rioter,106.4758348903889
arrest,106.4758348903889
married,106.4758348903889
rather,106.4758348903889
harder,106.4758348903889
worked,106.46940885732305
propaganda,106.2984826772774
israel,106.26058708905306
aerial,106.26058708905306
older,106.26058708905306
hitler,106.26058708905306
reality,106.26058708905306
israelis,106.26058708905306
soldier,106.26058708905306
role,106.26058708905306
morale,106.26058708905306
yisrael,106.26058708905306
realm,106.26058708905306
real,106.26058708905306
memorial,106.26058708905306
later,106.26058708905306
early,106.26058708905306
material,106.26058708905306
ariel,106.26058708905306
threshold,106.26058708905306
rely,106.26058708905306
latter,106.26058708905306
already,106.26058708905306
israeli,106.26058708905306
alert,106.26058708905306
walked,106.25416105598721
warning,106.1443553538525
driven,106.07407008739749
version,106.07407008739749
administrative,106.07407008739749
aggression,106.0647119649888
targeting,106.0647119649888
gathering,106.0647119649888
little,106.04533928771725
shell,106.04533928771725
